match_id,team_a_id,team_b_id,tournament_id,team_a_elo,team_b_elo,elo_diff,elo_prob_team_a,team_a_matches_played,team_a_win_rate,team_a_avg_points,team_a_avg_attack,team_a_avg_block,team_a_avg_serve,team_b_matches_played,team_b_win_rate,team_b_avg_points,team_b_avg_attack,team_b_avg_block,team_b_avg_serve,team_a_starter_attack,team_a_starter_block,team_a_starter_serve,team_a_top_scorer,team_a_libero_digs,team_a_libero_reception,team_a_roster_depth,team_a_avg_sets_per_player,team_a_10plus_scorers,team_b_starter_attack,team_b_starter_block,team_b_starter_serve,team_b_top_scorer,team_b_libero_digs,team_b_libero_reception,team_b_roster_depth,team_b_avg_sets_per_player,team_b_10plus_scorers,team_a_wins
481,6,5,4,1536.1844182860616,1526.3399714342813,9.844446851780276,0.514163507671436,27,0.9629629629629629,80.18518518518519,44.592592592592595,9.037037037037036,4.555555555555555,77,0.961038961038961,82.22077922077922,49.5974025974026,8.103896103896103,3.9220779220779223,3.1812688821752264,0.6555891238670695,0.3081570996978852,28,1.700906344410876,0.8882175226586103,21,2.7673716012084593,37,3.5350877192982457,0.5767543859649122,0.2565789473684211,35,1.4013157894736843,0.7247807017543859,22,3.1315789473684212,144,0
482,8,15,3,1475.0534898228373,1290.9933933263042,184.0600964965331,0.7426016896130568,41,0.6829268292682927,80.51219512195122,48.75609756097561,6.926829268292683,3.1463414634146343,53,0.22641509433962265,70.71698113207547,41.60377358490566,5.113207547169812,3.792452830188679,3.296747967479675,0.4695121951219512,0.20934959349593496,35,1.1443089430894309,0.7642276422764228,22,3.0447154471544717,73,2.411504424778761,0.3185840707964602,0.22713864306784662,22,1.2566371681415929,0.8023598820058997,22,2.8067846607669615,63,1
483,10,11,4,1657.9858881664434,1596.283627046887,61.7022611195564,0.5878747886782147,83,1.4216867469879517,83.6987951807229,51.2289156626506,7.891566265060241,4.024096385542169,92,1.2826086956521738,83.43478260869566,51.51086956521739,7.641304347826087,4.5,3.987551867219917,0.6203319502074689,0.2769709543568465,34,1.6753112033195021,0.83298755186722,22,2.9367219917012446,160,3.7864864864864867,0.5711711711711712,0.3216216216216216,37,1.409009009009009,0.6675675675675675,21,2.8567567567567567,174,0
484,3,14,7,1550.6725201555475,1414.5814907990941,136.09102935645342,0.6864130613168113,82,1.024390243902439,83.13414634146342,50.31707317073171,7.7439024390243905,3.5121951219512195,10,0.0,48.4,25.7,3.3,1.4,3.24852652259332,0.47544204322200395,0.2318271119842829,40,1.350687622789784,0.8939096267190569,24,2.9921414538310414,150,1.5634920634920635,0.23015873015873015,0.06349206349206349,11,0.7698412698412699,0.5952380952380952,16,2.365079365079365,3,1
485,3,5,3,1556.9442589292114,1536.62324158771,20.321017341501374,0.529210992904983,83,1.036144578313253,83.03614457831326,50.33734939759036,7.662650602409639,3.5421686746987953,78,0.9743589743589743,82.53846153846153,49.717948717948715,8.192307692307692,3.9615384615384617,3.2286821705426356,0.4699612403100775,0.23255813953488372,40,1.3401162790697674,0.8846899224806202,24,2.9825581395348837,150,3.5508658008658007,0.5854978354978355,0.26082251082251084,35,1.406926406926407,0.7283549783549783,22,3.143939393939394,147,0
486,9,3,2,1381.2510504874292,1546.3600390711117,-165.1089885836825,0.2787955911195712,56,0.6071428571428571,72.30357142857143,41.375,6.535714285714286,4.428571428571429,84,1.0238095238095237,83.08333333333333,50.333333333333336,7.642857142857143,3.5238095238095237,2.7618364418938306,0.44763271162123386,0.2855093256814921,34,1.248206599713056,0.4964131994261119,22,2.890961262553802,86,3.226794258373206,0.4688995215311005,0.23157894736842105,40,1.3416267942583733,0.8842105263157894,24,2.984688995215311,152,0
487,4,6,4,1427.3887537831058,1525.901148132633,-98.51239434952709,0.36191019636892535,60,0.6666666666666666,74.53333333333333,45.6,5.15,3.8,28,0.9285714285714286,81.0,44.857142857142854,9.142857142857142,4.5,3.262723521320495,0.3562585969738652,0.24484181568088034,33,1.092159559834938,0.5708390646492435,24,2.799174690508941,93,3.197674418604651,0.6598837209302325,0.30523255813953487,28,1.691860465116279,0.9127906976744186,21,2.8052325581395348,39,0
488,4,9,7,1420.1505498557274,1375.6751386650378,44.475411190689556,0.5636579267005423,61,0.6557377049180327,75.06557377049181,45.90163934426229,5.19672131147541,3.7868852459016393,57,0.5964912280701754,72.0701754385965,41.280701754385966,6.491228070175438,4.385964912280702,3.2886178861788617,0.35772357723577236,0.24390243902439024,33,1.1165311653116532,0.5813008130081301,24,2.8184281842818426,95,2.7542372881355934,0.4463276836158192,0.2824858757062147,34,1.2514124293785311,0.4985875706214689,22,2.888418079096045,86,0
489,21,22,9,1485.2508838760366,1505.4860652284979,-20.235181352461268,0.47091211517074727,4,0.5,68.5,43.25,6.75,4.0,4,1.0,87.75,56.5,6.25,3.75,2.549019607843137,0.3137254901960784,0.21568627450980393,29,1.3137254901960784,0.6274509803921569,14,2.803921568627451,4,3.641509433962264,0.4528301886792453,0.22641509433962265,20,1.0754716981132075,0.6792452830188679,20,2.9245283018867925,9,0
490,16,6,6,1572.41948915041,1533.1393520600113,39.28013709039874,0.5562890373971779,82,1.1219512195121952,85.51219512195122,50.09756097560975,8.341463414634147,3.658536585365854,29,0.9655172413793104,82.03448275862068,45.62068965517241,9.137931034482758,4.689655172413793,3.8551502145922747,0.6266094420600858,0.26609442060085836,30,1.6448497854077253,0.9023605150214592,22,3.0912017167381975,150,3.2937853107344632,0.6638418079096046,0.3248587570621469,28,1.7401129943502824,0.940677966101695,21,2.8361581920903953,42,0
491,8,11,3,1480.201456030576,1608.0411228204512,-127.83966678987508,0.3239004139568632,42,0.7142857142857143,80.38095238095238,48.523809523809526,7.0,3.1904761904761907,93,1.2903225806451613,83.55913978494624,51.59139784946237,7.623655913978495,4.516129032258065,3.267326732673267,0.47128712871287126,0.2099009900990099,35,1.1326732673267326,0.7544554455445545,22,3.0336633663366337,75,3.7964285714285713,0.5696428571428571,0.32321428571428573,37,1.425892857142857,0.675,21,2.8607142857142858,177,1
492,3,15,10,1551.935950893503,1285.8454271185653,266.09052377493776,0.8222607811830551,85,1.035294117647059,82.98823529411764,50.258823529411764,7.635294117647059,3.5058823529411764,54,0.2222222222222222,70.46296296296296,41.53703703703704,5.185185185185185,3.740740740740741,3.222117202268431,0.46975425330812853,0.23062381852551986,40,1.3421550094517958,0.8827977315689981,24,2.9792060491493384,153,2.4231884057971014,0.32463768115942027,0.2246376811594203,22,1.2507246376811594,0.8014492753623188,22,2.798550724637681,65,1
493,15,3,3,1282.2906427422265,1555.490735269842,-273.2000925276154,0.1718366429042097,55,0.21818181818181817,70.05454545454545,41.4,5.1454545454545455,3.727272727272727,86,1.0465116279069768,82.8953488372093,50.25581395348837,7.604651162790698,3.4651162790697674,2.402560455192034,0.3186344238975818,0.22190611664295876,22,1.240398293029872,0.7980085348506402,22,2.786628733997155,65,3.2310570626753976,0.4686623012160898,0.22825070159027128,40,1.3405051449953227,0.8802619270346118,24,2.9738072965388214,155,0
494,16,11,3,1561.2937084024666,1594.5191310995883,-33.22542269712176,0.4523300015626674,83,1.108433734939759,85.73493975903614,50.3855421686747,8.397590361445783,3.6144578313253013,94,1.2765957446808511,83.7872340425532,51.787234042553195,7.638297872340425,4.4787234042553195,3.876988335100742,0.630965005302227,0.26299045599151644,30,1.6383881230116648,0.8992576882290562,22,3.1060445387062567,152,3.812720848056537,0.5715547703180212,0.3206713780918728,37,1.4337455830388692,0.6775618374558304,21,2.8692579505300353,179,0
495,10,5,6,1646.2283923928792,1547.2074614458097,99.02093094706947,0.6387655515242897,84,1.4047619047619047,83.67857142857143,51.19047619047619,7.845238095238095,4.023809523809524,79,0.9873417721518988,82.73417721518987,49.77215189873418,8.291139240506329,3.9746835443037973,3.9794871794871796,0.6174358974358974,0.27692307692307694,34,1.6841025641025642,0.8358974358974359,22,2.9405128205128204,163,3.569593147751606,0.5963597430406852,0.2623126338329764,35,1.399357601713062,0.7355460385438972,22,3.1488222698072805,149,1
496,2,16,1,1636.8510391070492,1552.2471083712132,84.603930735836,0.6194040221615148,84,1.3095238095238095,86.30952380952381,53.70238095238095,8.142857142857142,4.630952380952381,84,1.0952380952380953,85.70238095238095,50.48809523809524,8.345238095238095,3.5952380952380953,3.831267874165872,0.5767397521448999,0.3145853193517636,33,1.103908484270734,0.8074356530028599,23,3.026692087702574,182,3.8598326359832638,0.6244769874476988,0.2615062761506276,30,1.6464435146443515,0.895397489539749,22,3.1066945606694563,155,1
497,5,15,3,1539.9827724762954,1278.8539098841422,261.12886259215315,0.8180480695597537,80,0.975,82.4,49.575,8.3,3.9375,56,0.21428571428571427,70.625,41.892857142857146,5.178571428571429,3.767857142857143,3.5464135021097047,0.5949367088607594,0.25949367088607594,35,1.389240506329114,0.7331223628691983,22,3.1371308016877637,149,2.441958041958042,0.3230769230769231,0.22657342657342658,22,1.255944055944056,0.793006993006993,22,2.8153846153846156,68,1
498,13,3,5,1502.6480781343248,1558.9274681279262,-56.2793899936014,0.41970848287631346,4,1.0,84.0,62.0,2.0,4.25,87,1.0574712643678161,83.19540229885058,50.4367816091954,7.620689655172414,3.471264367816092,4.134615384615385,0.15384615384615385,0.25,21,1.2307692307692308,0.75,17,2.75,9,3.2543940795559667,0.4708603145235893,0.22849213691026826,40,1.3496762257169288,0.8843663274745606,24,2.9814986123959297,159,1
499,10,8,8,1653.4530813623935,1493.723447751439,159.72963361095458,0.7149356680909357,85,1.411764705882353,83.5764705882353,51.15294117647059,7.823529411764706,4.047058823529412,43,0.7441860465116279,81.0,48.97674418604651,7.0,3.2790697674418605,3.987817258883249,0.616243654822335,0.2802030456852792,34,1.6903553299492386,0.8436548223350254,22,2.9360406091370557,165,3.313953488372093,0.4748062015503876,0.2189922480620155,35,1.1434108527131783,0.7616279069767442,22,3.048449612403101,79,1
500,9,2,3,1386.9482971990487,1644.4629586638189,-257.51466146477014,0.1850691759713487,58,0.6206896551724138,72.70689655172414,41.724137931034484,6.517241379310345,4.4655172413793105,85,1.3176470588235294,86.17647058823529,53.63529411764706,8.152941176470588,4.647058823529412,2.78442280945758,0.4506258692628651,0.28929068150208626,34,1.2586926286509041,0.5132127955493742,22,2.910987482614743,90,3.829406220546654,0.5786993402450519,0.31385485391140433,33,1.1036757775683317,0.8058435438265787,23,3.0197926484448634,184,0
501,8,15,10,1488.0221611132577,1275.2148712753374,212.80728983792028,0.7729452838443694,44,0.7272727272727273,80.54545454545455,48.84090909090909,6.954545454545454,3.227272727272727,57,0.21052631578947367,71.0701754385965,42.08771929824562,5.245614035087719,3.8421052631578947,3.287334593572779,0.4725897920604915,0.21361058601134217,35,1.1379962192816635,0.7504725897920604,22,3.0340264650283553,80,2.46978021978022,0.32967032967032966,0.23076923076923078,22,1.26510989010989,0.7980769230769231,22,2.82967032967033,70,1
502,6,17,6,1544.2651328079548,1465.403758115959,78.86137469199593,0.6115809550537435,30,1.0,82.83333333333333,46.233333333333334,9.066666666666666,4.766666666666667,4,0.0,60.25,38.75,4.25,0.5,3.33879781420765,0.6584699453551912,0.33060109289617484,28,1.7459016393442623,0.9316939890710383,21,2.871584699453552,44,3.575,0.425,0.05,19,1.9,0.725,12,2.875,5,1
503,16,4,6,1544.6351888144436,1408.8773913217165,135.75779749272715,0.686000012944383,85,1.0823529411764705,85.38823529411765,50.23529411764706,8.31764705882353,3.5764705882352943,62,0.6451612903225806,75.54838709677419,46.25806451612903,5.258064516129032,3.7903225806451615,3.843846949327818,0.6225439503619442,0.26059979317476734,30,1.6483971044467425,0.8924508790072389,22,3.099276111685626,156,3.307076101468625,0.3604806408544726,0.24566088117489987,33,1.1214953271028036,0.5914552736982643,24,2.8411214953271027,98,1
504,10,2,4,1659.1543680005748,1648.164342183246,10.990025817328842,0.5158106456277022,86,1.4186046511627908,83.47674418604652,51.093023255813954,7.825581395348837,4.046511627906977,86,1.3255813953488371,86.04651162790698,53.56976744186046,8.162790697674419,4.674418604651163,4.002014098690836,0.6193353474320241,0.28197381671701915,34,1.690835850956697,0.8469284994964753,22,2.9355488418932527,166,3.8148837209302324,0.5776744186046512,0.3144186046511628,33,1.1032558139534883,0.8046511627906977,23,3.0148837209302326,185,1
505,4,15,10,1402.5973915806042,1270.6737769522247,131.92361462837948,0.6812263567672955,63,0.6349206349206349,74.93650793650794,45.82539682539682,5.2063492063492065,3.7777777777777777,58,0.20689655172413793,70.77586206896552,41.93103448275862,5.241379310344827,3.8275862068965516,3.2690288713910762,0.3569553805774278,0.2440944881889764,33,1.127296587926509,0.5866141732283464,24,2.8333333333333335,98,2.465587044534413,0.3292847503373819,0.22941970310391363,22,1.2658569500674763,0.8043184885290149,22,2.819163292847503,71,1
506,3,8,10,1547.3216377854524,1492.5632554363704,54.75838234908201,0.5781575697536915,88,1.0454545454545454,83.4090909090909,50.48863636363637,7.681818181818182,3.477272727272727,45,0.7555555555555555,80.42222222222222,48.733333333333334,6.888888888888889,3.2888888888888888,3.2740604949587535,0.4784601283226398,0.23006416131989002,40,1.3611365719523374,0.8982584784601283,24,2.989917506874427,162,3.288354898336414,0.46950092421441775,0.21811460258780038,35,1.1386321626617375,0.7504621072088724,22,3.018484288354898,81,0
507,2,4,8,1638.4805550958,1408.9728644452582,229.5076906505417,0.7893733832710847,87,1.3103448275862069,86.08045977011494,53.5632183908046,8.172413793103448,4.655172413793103,64,0.65625,74.9375,45.84375,5.25,3.828125,3.8321033210332103,0.5811808118081181,0.3145756457564576,33,1.1116236162361623,0.8071955719557196,23,3.025830258302583,188,3.2862694300518136,0.3626943005181347,0.24870466321243523,33,1.133419689119171,0.5893782383419689,24,2.832901554404145,100,0
508,9,5,7,1383.2469136796217,1543.6218110851003,-160.37489740547858,0.2843079245350733,59,0.6101694915254238,72.32203389830508,41.59322033898305,6.4576271186440675,4.406779661016949,81,0.9876543209876543,82.69135802469135,49.79012345679013,8.296296296296296,3.9382716049382718,2.773224043715847,0.4453551912568306,0.28415300546448086,34,1.2486338797814207,0.5095628415300546,22,2.9030054644808745,91,3.559958289885297,0.5954118873826904,0.2575599582898853,35,1.3962460896767466,0.7361835245046924,22,3.145985401459854,151,0
509,3,4,10,1535.7584863903785,1424.7603321106799,110.99815427969861,0.654517591856249,89,1.0337078651685394,83.40449438202248,50.49438202247191,7.685393258426966,3.4831460674157304,65,0.676923076923077,74.93846153846154,45.753846153846155,5.2615384615384615,3.8615384615384616,3.271493212669683,0.47692307692307695,0.22895927601809954,40,1.3529411764705883,0.8986425339366516,24,2.992760180995475,164,3.2831632653061225,0.3635204081632653,0.25255102040816324,33,1.1301020408163265,0.5892857142857143,24,2.830357142857143,102,0
510,2,10,2,1622.6930874303782,1668.8381550880208,-46.145067657642585,0.4339796563279882,88,1.2954545454545454,85.86363636363636,53.27272727272727,8.147727272727273,4.636363636363637,87,1.4252873563218391,83.6896551724138,51.172413793103445,7.816091954022989,4.080459770114943,3.815693430656934,0.5784671532846716,0.31204379562043794,33,1.1094890510948905,0.8038321167883211,23,3.019160583941606,189,4.011964107676969,0.6201395812562313,0.28414755732801594,34,1.7028913260219343,0.8484546360917248,22,2.9471585244267198,167,1
511,10,6,1,1657.5177482145805,1552.03351370688,105.48423450770042,0.6473054875783945,88,1.4090909090909092,83.89772727272727,51.38636363636363,7.795454545454546,4.068181818181818,31,1.032258064516129,83.3225806451613,46.774193548387096,9.193548387096774,4.741935483870968,4.025615763546798,0.6187192118226601,0.28374384236453204,34,1.703448275862069,0.8541871921182266,22,2.9566502463054185,169,3.3687002652519893,0.6710875331564987,0.32891246684350134,28,1.7506631299734747,0.9336870026525199,21,2.872679045092838,48,0
512,1,23,1,1737.8327216425284,1445.779391889825,292.05332975270335,0.843062586040948,110,1.5818181818181818,88.98181818181818,55.09090909090909,8.118181818181819,5.036363636363636,7,0.0,69.28571428571429,41.57142857142857,5.285714285714286,3.857142857142857,3.8276877761413846,0.5567010309278351,0.36156111929307805,36,1.1450662739322532,0.7452135493372607,25,3.0331369661266567,246,3.142857142857143,0.36904761904761907,0.2976190476190476,18,1.4047619047619047,1.0952380952380953,14,3.0833333333333335,10,1
513,16,5,2,1550.915188555556,1549.3079695758017,1.6072189797541796,0.5023129575413667,86,1.0930232558139534,85.26744186046511,50.116279069767444,8.36046511627907,3.604651162790698,82,1.0,82.59756097560975,49.68292682926829,8.341463414634147,3.951219512195122,3.839468302658487,0.6257668711656442,0.26380368098159507,30,1.6390593047034765,0.885480572597137,22,3.0899795501022496,158,3.558762886597938,0.6,0.2597938144329897,35,1.3927835051546391,0.7329896907216494,22,3.1391752577319587,152,0
514,1,6,1,1740.9714699217095,1564.979623458448,175.99184646326148,0.7336245303928067,111,1.5855855855855856,88.85585585585585,54.972972972972975,8.08108108108108,5.081081081081081,32,1.0625,83.84375,47.15625,9.15625,4.65625,3.816192560175055,0.5536105032822757,0.3639679066374909,36,1.136396790663749,0.7403355215171408,25,3.0284463894967177,247,3.404639175257732,0.6726804123711341,0.3247422680412371,28,1.791237113402062,0.9329896907216495,21,2.9123711340206184,50,1
515,10,19,3,1644.5716384630125,1377.7600851397622,266.81155332325034,0.8228665689099193,89,1.3932584269662922,84.15730337078652,51.46067415730337,7.797752808988764,4.078651685393258,46,0.4782608695652174,72.04347826086956,43.32608695652174,5.543478260869565,2.891304347826087,4.022395326192795,0.6192794547224927,0.28432327166504384,34,1.7137293086660175,0.8588120740019474,22,2.963972736124635,172,2.8606701940035273,0.3562610229276896,0.1693121693121693,47,1.0828924162257496,0.8395061728395061,23,2.6684303350970016,56,1
